track_index,0.0,0.2,0.5,0.8,1.0,1.2,1.5,1.8,2.0,2.2,2.5,2.8,3.0,3.2,3.5,3.8,4.0,4.2,4.5,4.8,5.0,5.2,5.5,5.8,6.0,6.2,6.5,6.8,7.0,7.2,7.5,7.8,8.0,8.2,8.5,8.8,9.0,9.2,9.5,9.8,10.0,10.2,10.5,10.8,11.0,11.2,11.5,11.8,12.0,12.2,12.5,12.8,13.0,13.2,13.5,13.8,14.0,14.2,14.5,14.8,15.0,15.2,15.5,15.8,16.0,16.2,16.5,16.8,17.0,17.2,17.5,17.8,18.0,18.2,18.5,18.8,19.0,19.2,19.5,19.8,20.0,20.2,20.5,20.8,21.0,21.2,21.5,site,cell__treatment,median
70_1000139532_heya8_cdk2_mdmx__bmn673,0.71462047408557,0.7356037838939229,0.8740101310856192,0.8993952704920001,0.8649326320273252,0.9204299226761312,0.8029662666062817,0.7618596032343188,0.7580799516862122,0.8127942307190645,0.8322553842777921,0.906136327578841,0.9312239778861048,0.9546127076453892,0.8468726817455414,0.8683066268836589,0.9154251670699356,0.8546684377317179,0.5463488216084152,0.6700171811057901,0.7971017693789931,0.4987983511238022,0.2983255374661929,0.1385326547802233,0.06757798501402032,0.05710447115199204,0.05167395416659398,0.046243437181195925,0.040812920195797874,0.03538240321039966,0.029951886225001605,0.02452136923960356,0.45035614228739773,0.4244434248489775,0.3170994549381381,0.2097554850272986,0.10241151511645924,0.09794077268308143,0.060911633064716426,0.02388249344635142,0.05528939720511228,0.08669630096387314,0.12042164595833045,0.0457972307858406,0.027262611691760825,0.06685490788349098,0.02407340756593461,0.015503736823191587,0.02041446376505315,0.023429243918797825,0.026444024072542344,0.015308934353501478,0.03520381346991918,0.060027571242246176,0.0707866336497715,0.045536615956040506,0.01268602229017971,0.024588413565572998,0.02791285136045392,0.034076634560298816,0.02109628708432684,0.13758803582089632,0.16678323385384872,0.13607965675455871,0.10537607965526874,0.0450332268209109,0.40878430600863136,0.7725353851963519,0.7730450534647826,0.7785042217823512,0.6860359202255658,0.6525674842674037,0.6261142529449306,0.685573426219244,0.6169976166714335,0.5908400901838221,0.6030295322956366,0.6152189744074513,0.6274084165192657,0.6777072029032059,0.7118400728823472,0.8382357898222009,0.774820024878896,0.8716862469554644,0.9208552277275124,0.8544932707884254,0.6550471047245237,70,heya8_cdk2_mdmx__bmn673,0.4244434248489775
95_1000240094_heya8_cdk2_mdmx__bmn673,0.4843542073757288,0.510266619953484,0.5430884491897454,0.5362859483231392,0.5910911445502744,0.5990905599978129,0.6070899754453514,0.5797108035522408,0.5911604430910173,0.6019347794781982,0.5670563149927819,0.5375377439263229,0.5613331077249435,0.5508618755532022,0.5790996919651806,0.5979281897669232,0.5927958076884788,0.5892562590232879,0.6261992801235627,0.6502743852606432,0.6384703838524193,0.6696586678219263,0.6735262392407932,0.7220508578853909,0.6947712312539721,0.7526033466086741,0.7739765953477378,0.7328433603302519,0.7625031039681806,0.7693256963188873,0.7526077127061589,0.7886600458532199,0.8262923117794799,0.9248733861005164,0.8861377151293515,0.8520847708750405,0.9111836641882016,0.8806027483152803,0.8739173443423046,0.8640348454302085,0.9262373030048984,0.9053883902473864,0.8908518920317586,0.8868155793056367,0.8664784937744816,0.8835548108391599,0.9384226497797769,0.9180360451793308,0.8972852028608506,0.9079512212844518,0.8754451168478736,0.8565658284620967,0.5319649327956966,0.640848772264017,0.6815187164066249,0.6576227344773171,0.6157987500898411,0.6130838765649421,0.6407045737228324,0.6604587658131404,0.6047490088081556,0.5816779983899109,0.5565938270411479,0.4798025962371164,0.4153482935276434,0.4387881571461192,0.4520106073032383,0.4071132100654549,0.4245277214840388,0.26518934698852176,0.2630642652124503,0.3511964545081711,0.7938655737504213,0.8111126467463008,0.5793940941707684,0.3476755415952361,0.5026478353439352,0.475432679213925,0.4613947293129991,0.42929366405470937,0.4398129723425944,0.4290852032358397,0.7651772972678798,0.5880302120112142,0.3939880934077803,0.6931255723364266,0.626335954055284,95,heya8_cdk2_mdmx__bmn673,0.6261992801235627
65_1000130480_heya8_cdk2_mdmx__bmn673,0.5524744279526425,0.6127106232190037,0.6729468184853646,0.7331830137517259,0.7934192090180872,0.7890241678297667,0.8724995988731387,0.6092766286373101,0.5738098719029825,0.8004950172299905,0.8707820473600123,0.8662501688411456,0.9016676202246916,0.9159481853217152,0.9196266301944438,0.9019774626542756,0.8885640971573332,0.9239603952306416,0.9224867868748784,0.9210131785191148,0.7880848450741057,0.6963931248238475,0.6047014045735893,0.6895661685493157,0.6531293733541955,0.6166925781590754,0.5802557829639552,0.5438189877688351,0.6239174170824201,0.5702696067362523,0.6421329978722901,0.64623914234134,0.7033486168575267,0.6478258266049575,0.6145928599419348,0.5734491559842471,0.4408309149244792,0.18461811290007693,0.11324669480323135,0.07709100251616738,0.05595925835506066,0.034827514193953815,0.08311783050918711,0.0512983954080104,0.09520918058662482,0.11799546895599952,0.062378232167189775,0.006760995378380035,0.2529299748852144,0.34897620161596066,0.4243987533187276,0.4286981837095217,0.4767258248422767,0.8640242122531392,0.527202878579986,0.1394813015927253,0.06006911969026173,0.03404641454944038,0.025942213445918957,0.3402663438567747,0.4728281798766383,0.15653879762052916,0.1590789975201939,0.10872336790904606,0.2492100884777397,0.7939434757091448,0.73604132985798,0.6781391840068154,0.6646152571928977,0.6510913303789805,0.6375674035650629,0.6240434767511456,0.610519549937228,0.6500365999965589,0.6992272388653449,0.7484178777341303,0.7976085166029161,0.8467991554717015,0.8959897943404873,0.7746663821512805,0.6533429699620733,0.6053833280431178,0.6173566315247738,0.6567385953817113,0.6053373138864012,0.6107496778493499,0.6242033970249281,65,heya8_cdk2_mdmx__bmn673,0.6173566315247738
65_1000129057_heya8_cdk2_mdmx__bmn673,0.8214204753105293,0.8298783676527163,0.8577281329601134,0.8491419941883557,0.7712599972620617,0.787231883178641,0.8102418684868132,0.7971147172852877,0.779604117219218,0.8150727470982522,0.8136023305978832,0.8521952913278752,0.8586429590719079,0.8979297012984173,0.8488205658615292,0.8983046985993542,0.9100838269335856,0.921862955267817,0.9336420836020484,0.9454212119362796,0.9572003402705108,0.9689794686047422,0.9807585969389736,0.949703752137684,0.9184440213900462,0.8871842906424089,0.8559245598947711,0.9459620283706583,0.9587956821292082,0.9716293358877578,0.9844629896463076,0.9972966434048576,0.7307566523647998,0.7363750990465017,0.7419935457282036,0.7476119924099058,0.7532304390916077,0.7588488857733096,0.7644673324550117,0.7700857791367136,0.7757042258184155,0.7315561475263268,0.6200929242257051,0.8308728161699127,0.7230404868044925,0.6152081574390722,0.5073758280736519,0.3995434987082317,0.2866413877225494,0.41797021260657896,0.30973634375973,0.29987558340331405,0.2095662105066714,0.4784684079723798,0.3546862401087323,0.2442752667927296,0.21964060936570332,0.3850805360560545,0.17360025270423535,0.15661894777664134,0.14564283652782006,0.01987892625282977,0.02761131600229933,0.0353437057517689,0.04307609550123846,0.008007098492082467,0.3001858240716609,0.5923645496512394,0.5907265895588746,0.6164599139694973,0.6393768411315571,0.6565831594553354,0.6485806279452708,0.5850376670553612,0.5952393939475149,0.5746028697381331,0.5579299999588421,0.5727052684724567,0.5409506979015839,0.5638841377422293,0.8645730049421613,0.83603314941083,0.8223296703204345,0.5785037685737988,0.7789481312430185,0.6567213859868497,0.5656301305484281,65,heya8_cdk2_mdmx__bmn673,0.7419935457282036
96_1000242202_heya8_cdk2_mdmx__bmn673,0.5713377762703274,0.5909084291234286,0.6049053583707312,0.6118090524450246,0.543434130707149,0.5651225929272329,0.5935646087651136,0.5570020749731698,0.5532318375411779,0.5312016852867352,0.5398583377094428,0.529229632664993,0.5371949985590367,0.5472383887495298,0.5716349654356665,0.5718146527237653,0.6118411967087358,0.6013338265794869,0.6392378419340263,0.6192336972590387,0.6147014223330975,0.6143742626744424,0.6118991223605468,0.602374277034746,0.609850420498167,0.6218062549809379,0.6180062325473171,0.6176851082109961,0.6643031350846963,0.6712193948956903,0.6877133660287134,0.7056220885720835,0.72231152289065,0.7600159019379679,0.7958906973718213,0.803366662823013,0.7783192164203467,0.8040308618045952,0.7844400026064821,0.8075909166604309,0.8436176059737631,0.8466651624673373,0.8588414970588713,0.8739101239222972,0.8923166460479821,0.8928203735550847,0.8493447411547037,0.8463460609109709,0.8777748541191818,0.8716793769554867,0.8650950079845643,0.9263080732869624,0.8820784350777765,0.6163815513805214,0.6605806664154943,0.6238297682343316,0.6140092183067181,0.5786596984626841,0.5586746791115085,0.4783495978696679,0.41904342796743577,0.4111873410195683,0.4493020932859298,0.5521413790692524,0.5128581338786337,0.5597045020346166,0.6065508701905997,0.6094071380947851,0.600322419017269,0.5912376999397531,0.5821529808622371,0.5988612232411872,0.6931572713800573,0.6864113333390285,0.5920507162983947,0.6152224429964965,0.5897177060189558,0.7008684269262907,0.6830288226234572,0.6831860101262808,0.6806360963292151,0.6477062123697634,0.6282297935943778,0.6655983963075769,0.6486828615977641,0.6821828032741603,0.6813060578805963,96,heya8_cdk2_mdmx__bmn673,0.6176851082109961
67_1000133963_heya8_cdk2_mdmx__bmn673,0.05056821161473252,0.7215722137845415,0.6635177506126049,0.5253076558805102,0.487505357035581,0.7755209832054359,0.7590436794842456,0.7425663757630555,0.7260890720418651,0.532908510838144,0.3397279496344227,0.14654738843070164,0.11484845202369275,0.09638139582005872,0.13767181689552996,0.1629948365954964,0.16895936702705508,0.18622056309871293,0.19142887014383006,0.20895871939096491,0.22936739883574106,0.2015897285427872,0.23092552302985025,0.25108080770020685,0.2563977646323774,0.2771021180852913,0.3782284896906947,0.4793548612960979,0.4171385124989538,0.4279078994514792,0.35923812235764696,0.28072478121580585,0.23230848488071565,0.2085604199240785,0.22105066737811754,0.19681868837748012,0.20724658357402154,0.19428592877048245,0.18663466455015773,0.24085777316183524,0.2684941260064857,0.2961304788511361,0.3426635802640184,0.40609211454282457,0.4405334007170464,0.5477347397795617,0.4859221472710987,0.3978572761491725,0.3097924050272463,0.2217275339053201,0.158336490025952,0.19792636827011234,0.2529940304676143,0.3118111183754877,0.22401945806973025,0.20804066819967573,0.25752717826388066,0.32074818997241783,0.3490187703625629,0.4178178298023396,0.5071653582691599,0.7626102084221178,0.6513936218333789,0.6960791354170781,0.8235385460280895,0.9035685255660876,0.8793264893062823,0.34248410878475377,0.5002027496769648,0.6579213905691758,0.5969423340879441,0.5359632776067121,0.4749842211254804,0.7932839554344816,0.5853059016763665,0.7813337790611732,0.8072723209924457,0.34522346115161195,0.4232913872997884,0.4252805652331029,0.511300996773312,0.6086705124670048,0.6568211462144233,0.15015270714863985,0.6462575547574644,0.6370555936949494,0.5662583016858886,67,heya8_cdk2_mdmx__bmn673,0.35923812235764696
71_1000142275_heya8_cdk2_mdmx__bmn673,0.0439480109339916,0.10006054184021544,0.10263616648277653,0.10521179112533764,0.10778741576789876,0.11036304041045987,0.11293866505302097,0.2369343197532128,0.17976102693219995,0.3106733433081263,0.4415856596840528,0.5724979760599791,0.623185371668891,0.6310306197821615,0.6978922803932536,0.7374993171279588,0.5515686985334283,0.4580476392067218,0.5616866159059382,0.5725878684017316,0.5799497481295647,0.5989903178045618,0.5664475584890972,0.6678080630838469,0.6232213408301258,0.6126838969054218,0.6477759810286483,0.6438770396371655,0.6396539885300228,0.6478975085334718,0.7769588372295015,0.8276458943360178,0.8213196407910033,0.7344068478830869,0.6515513830453085,0.6067051747189102,0.6860838750430326,0.70382687332259,0.743555158406792,0.8988214915511514,0.8939082521152278,0.7848396206660472,0.7678620701319439,0.7508845195978409,0.8353550383527035,0.9198255571075656,0.9365018392470316,0.9531781213864968,0.8069241058159298,0.6606700902453628,0.7973040154137346,0.9855833564207972,0.7949618080531903,0.9320800373383282,0.9437681624052918,0.9554562874722552,0.984721084416798,0.9871900818262052,0.9896590792356122,0.9921280766450192,0.9945970740544264,0.9970660714638336,0.9995350688732406,0.9898881263955219,0.9802411839178038,0.6684840169441464,0.6349392525220489,0.6701758458400774,0.6536687309920287,0.6273046942724803,0.5538372028010118,0.42384657504898,0.5936380546152409,0.6398531129167774,0.4434135961158487,0.3682160973111865,0.33477312627284844,0.2523376822884625,0.2060611612787282,0.1798772337171243,0.5125448930819176,0.5037450486036831,0.4949452041254486,0.4861453596472142,0.4773455151689796,0.1876576295661088,0.382851772777942,71,heya8_cdk2_mdmx__bmn673,0.6398531129167774
94_1000237753_heya8_cdk2_mdmx__bmn673,0.6766979773717292,0.7024266478661073,0.7144374163919067,0.7833629151388644,0.6826930542750859,0.7907156668912342,0.9269644941550886,0.7949910661615854,0.9035206127031771,0.8413409034820819,0.7824276501642111,0.9217488976139764,0.7722142501706091,0.7177545157764431,0.698302576308891,0.7253223259999453,0.7519788843872768,0.7261949899344823,0.8379001809986965,0.8517873105970519,0.8827026476256892,0.9620110728100656,0.8736391501437648,0.7852672274774644,0.6968953048111635,0.7300487055124923,0.7632021062138209,0.7963555069151499,0.8295089076164784,0.8626623083178073,0.8958157090191359,0.9289691097204648,0.9621225104217934,0.9952759111231224,0.8812340824342559,0.8876759172817266,0.8941177521291971,0.8766191885582999,0.7956650176293663,0.7848995274422242,0.4611038858919578,0.5536305681143949,0.6461572503368321,0.7386839325592692,0.8312106147817063,0.8621113895077928,0.8574470335859296,0.8527826776640659,0.8481183217422026,0.8434539658203394,0.8387896098984762,0.8341252539766127,0.4041694159950467,0.2739412505430866,0.260741593902792,0.2635302074899601,0.3039245831167385,0.31497270745088274,0.3163866677413804,0.37317148894997626,0.3423442066189518,0.3317828169389416,0.3212214272589317,0.27810635340665435,0.2614700693008363,0.2289443414869761,0.3332895924817205,0.3655994767239653,0.4541046197221771,0.4799666131765762,0.6869272294939435,0.7815142256235188,0.8077229961453606,0.8394674215419033,0.8329273941665399,0.913123216708564,0.8739201191366961,0.7338686413866117,0.7173602915566875,0.7847964494990352,0.8001030059324089,0.8835923641029976,0.8426055889694649,0.7286574593077152,0.3683024032732677,0.4047061393202824,0.5684426146447791,94,heya8_cdk2_mdmx__bmn673,0.7824276501642111
71_1000142725_heya8_cdk2_mdmx__bmn673,0.5158830264832689,0.4971240577862421,0.4645486417177402,0.5316720395706249,0.4141087235237695,0.4421062032166655,0.4317353116462173,0.4825825239545365,0.5492396696188986,0.4694344432433747,0.5629192838731012,0.5398257531883438,0.6669296919502719,0.7940336307122001,0.9211375694741282,0.9332467837406296,0.9341599964679136,0.9439730538137115,0.9676721057368576,0.963432034616377,0.9591919634958962,0.9549518923754156,0.9408642095101118,0.9267765266448084,0.9126888437795048,0.8986011609142008,0.8845134780488974,0.8704257951835935,0.6456966189335264,0.6798388240402025,0.7662676474099088,0.5607196757646276,0.4515387197391456,0.2476305721191863,0.5858070004413521,0.2485942245829165,0.2954970907730485,0.23252106293719324,0.1755637401562528,0.15357517171845286,0.2592069757211879,0.2818482725567532,0.3420735629226473,0.3663083868219487,0.390968368912303,0.4399479792093241,0.4731278205250383,0.4624454753710814,0.4256232423223797,0.4058797476453515,0.4461948960691785,0.5258120507645797,0.6276833868374755,0.6412137680044351,0.5897343201676507,0.5797070715391299,0.6023398409660551,0.6384035608650667,0.689911405508859,0.6057660139404555,0.6576003161595032,0.3155203448701708,0.5966872948504689,0.5496523329457296,0.5933475552976957,0.5534253998316914,0.513503244365687,0.4735810888996825,0.4336589334336782,0.4439478485569545,0.4299582825019855,0.3823075129664557,0.3507393922619935,0.3862330842560128,0.44129345050232655,0.4162853286633617,0.6734173390789723,0.6136157132779794,0.5538140874769861,0.494012461675993,0.4342108358749999,0.3744092100740067,0.3146075842730137,0.3725628726305778,0.3937859562962198,0.3827797387830242,0.4964620568002861,71,heya8_cdk2_mdmx__bmn673,0.513503244365687
13_1000043127_heya8_cdk2_mdmx__bmn673,0.5668535941117328,0.5811971616617791,0.571460359231339,0.620729627037225,0.6926967854666959,0.6994869366631361,0.7761091898582422,0.7968388302050352,0.7914253065083354,0.8238978544593372,0.8139122422025176,0.7675980774400204,0.7457225841435592,0.7545044999184082,0.7290666224127434,0.730367250375029,0.7039379760963151,0.6706802056552977,0.6310602036685843,0.653428561149664,0.6571955379259485,0.6840771046334585,0.636720544034145,0.7015097077131203,0.8048289416121714,0.7923127635937177,0.8923018381575586,0.8142274607833615,0.8229690891244501,0.8247846317492614,0.8561852259106992,0.8909954361283403,0.8966161498705267,0.8792822789109334,0.8692670488267288,0.8991219345919654,0.8863048603127827,0.9161693430807116,0.9362773526562806,0.8830912958626124,0.8974698795852449,0.9318893168445644,0.9393599005633652,0.9468304842821662,0.9543010680009674,0.9617716517197684,0.9692422354385692,0.97671281915737,0.9841834028761712,0.9916539865949722,0.9991245703137732,0.9824761009604372,0.9900214196619682,0.98914669270293,0.988271965743892,0.9873972387848536,0.5929019002365655,0.6371841771557119,0.7089961268324676,0.6141110473097393,0.6264745156398251,0.6072305726457488,0.5443065024345892,0.4065786108328085,0.3957603516991269,0.4797444904024447,0.6156091470390636,0.6230175642503047,0.6580257701310339,0.7511412966249112,0.7925132850594104,0.7906648420458234,0.7079972759113123,0.707333031505383,0.5807761538297245,0.6346430487121,0.4470128008322756,0.30432981656452085,0.3989004532381471,0.36847821212674603,0.4275993770766943,0.4755211456702999,0.5097206835565898,0.5758349016850836,0.6106078055960928,0.6944856446747267,0.652561216629442,13,heya8_cdk2_mdmx__bmn673,0.730367250375029
12_1000040665_heya8_cdk2_mdmx__bmn673,0.7968747635850342,0.8457182758959347,0.8521140794146788,0.8687328012631321,0.9415725942299522,0.933301768814923,0.9234275584438632,0.8711442497415909,0.8633664823867145,0.8416598196823286,0.6684003639267578,0.8244496557411697,0.8191903303005525,0.8476473030100916,0.8611043674298181,0.8595092358363342,0.8523141200652489,0.8635392072684324,0.8416073180027175,0.8544992427777381,0.8946525875245495,0.8848295220757478,0.8832113138298346,0.8041226555533797,0.5537892301809036,0.7827123597920318,0.5618512672415171,0.624134007402026,0.5071937615025858,0.4477735664840585,0.4497971235615766,0.3989787191748759,0.3237401335202951,0.22324357610351955,0.1652304129722358,0.10593626287423208,0.08498317815749186,0.09261633607961273,0.12856842060521506,0.09895388332736654,0.10319482070623896,0.08003895429780776,0.06464887248849241,0.08282592969575434,0.046112428899874,0.03032470216590723,0.05066751118646884,0.009718044489958857,0.014245220764739037,0.03708793734507891,0.046489268114893914,0.045159321449373034,0.1236523332951371,0.07042979407397627,0.07334747994350639,0.043629572919905615,0.06920341964308595,0.045435888063507394,0.047386003029959226,0.02116410284981169,0.044226464321932,0.06090227163449264,0.10702499220049147,0.04213425019501315,0.03876161189418283,0.063661877191083,0.13289145312673514,0.735752821233239,0.725957733097305,0.7186950855529408,0.707265625200242,0.7074452043745209,0.7185377474844481,0.6694905662004449,0.6393653351577241,0.6536172212701234,0.6828784636097689,0.7193313694366343,0.7415764414553052,0.7811017329931497,0.7964644518752231,0.7886023178340884,0.8292374600203191,0.8303159301371726,0.8323446677773791,0.8367603149838451,0.8746310426694606,12,heya8_cdk2_mdmx__bmn673,0.6536172212701234
90_1000228831_heya8_cdk2_mdmx__bmn673,0.734127251299124,0.7502020457660199,0.7821260902734399,0.7504042830139188,0.7444461264135186,0.7683677240012898,0.7555533974124689,0.7516188246089583,0.7155964590055249,0.7134361251967429,0.7192905632066854,0.7245367405433564,0.7216128856705821,0.7405945951513108,0.7294328120814019,0.7356355939819961,0.7254754213402328,0.7563822899051945,0.7842764300594125,0.7936100925120397,0.824328455934746,0.8765405970036659,0.9631847667433012,0.9303188498981659,0.9545017053342514,0.9474251269295678,0.9230840062662341,0.8963748360992683,0.6932764180901135,0.7380898415710211,0.7487329243676745,0.697972227842979,0.9143959951354148,0.8716059684213361,0.8863901772377865,0.8473443340619322,0.906246019469778,0.943605504636403,0.7175883621853296,0.7192355385675608,0.7655779580135308,0.8220656966299454,0.8117247848238195,0.6126764351983527,0.5996144061200211,0.5865523770416895,0.5744790619335459,0.5624057468254022,0.5389587192267926,0.3697168482785303,0.2963896981718238,0.20961300529370167,0.21709413994503868,0.4122663377407457,0.3994927208786737,0.4434868639379027,0.4929497398209384,0.4634223886775941,0.473025398661048,0.4849923517898169,0.4969593049185859,0.5089262580473549,0.5208932111761239,0.5328601643048928,0.5448271174336617,0.5754834307319914,0.606139744030321,0.5842041603982111,0.5867794873253069,0.5653746528598215,0.6010199606105243,0.5835306246359668,0.6062155659291651,0.6289005072223633,0.5691909838474806,0.5694316536440557,0.5783313538582096,0.5872310540723634,0.5961307542865172,0.6044567421458935,0.6127827300052698,0.6211087178646457,0.6294347057240219,0.6870388539762268,0.6394124752671831,0.6401494184964162,0.6362566576030683,90,heya8_cdk2_mdmx__bmn673,0.6870388539762268
69_1000137352_heya8_cdk2_mdmx__bmn673,0.24590455940527206,0.2743675565788831,0.1962733540947493,0.1853604873359516,0.13531891582451674,0.1374310242137016,0.11040235716311188,0.1176713300695746,0.10659362191829068,0.15771426282589884,0.18767289267235465,0.21377843691442253,0.13543571443455416,0.12426268088008866,0.15876335463591335,0.12043605382608152,0.1311075821141973,0.133854209429712,0.16620869923558385,0.13218996201191566,0.10964158006567576,0.08205707920092331,0.10229426673316204,0.13311418800712554,0.13304737394021054,0.20464089558379392,0.24563241122592586,0.19155504827899827,0.2554767735813543,0.2096019601923718,0.17848470049413534,0.14591754738320462,0.1639335588642564,0.20310093375951252,0.1804637473782209,0.21764393089801326,0.17199090020723476,0.07413871141499942,0.039625964546771496,0.003991646093659529,0.018026997061183315,0.0320623480287071,0.04609769899623088,0.05136130984222021,0.056624920688209374,0.0618885315341987,0.06715214238018803,0.07010953000653568,0.06735884506204075,0.032133024774282835,0.21553731313930866,0.11526677520185626,0.10419274856277794,0.12804959523768836,0.10634930981869878,0.7016006630248425,0.7067223327380426,0.7332925086213826,0.7202903931577994,0.7435036732240972,0.6987909571712785,0.23167989764223101,0.1820114902461888,0.17324221941163198,0.6351715598301441,0.14190788136815186,0.12505729634958582,0.0973949982220724,0.10899400846079216,0.1210027041209408,0.09374369288623237,0.07992240415792085,0.1060442039916824,0.137334173176638,0.3766616451960448,0.15050937127265968,0.6827767326693752,0.16594415288039127,0.1981289831402856,0.5202012441345628,0.5390297684332493,0.505232757186372,0.3707097127521086,0.3781591943962127,0.14685264757537767,0.12759377568045255,0.3900761639284149,69,heya8_cdk2_mdmx__bmn673,0.14591754738320462
12_1000041255_heya8_cdk2_mdmx__bmn673,0.6936407291795309,0.7148477973054085,0.7121658193694137,0.7041897634110958,0.7319202626855951,0.7207710620644563,0.716256824923265,0.7210062163642824,0.8180483457630763,0.8061942058089219,0.8061947554474939,0.8350317557597209,0.8142282661599206,0.8341815593595969,0.8467400588848151,0.8445679656856384,0.8620447728770756,0.8608613340627995,0.8466306977114958,0.8606027583708886,0.8901168288375347,0.8801185931383524,0.8623219629179875,0.8725229587559269,0.9015850396534056,0.9001128865499282,0.8572298917171312,0.8118108330874899,0.8686464291384487,0.8342043853373458,0.8650634914478784,0.9161205138441368,0.8579026844932982,0.7996848551424592,0.8777004159773961,0.8508494215177511,0.8239984270581061,0.5983629362524772,0.4830494408555405,0.6005407818565839,0.5398732258828922,0.4241854153761324,0.3737873828426367,0.3247216344839089,0.3124360572497121,0.2781841080943415,0.2854838467440907,0.24449849902790216,0.2615496222640528,0.23482770705016445,0.24212802613579235,0.2722745039456507,0.28980371243408143,0.2808309377360337,0.2858091943698493,0.2614779454891768,0.3002474885758162,0.2987782457502819,0.3082019486754963,0.31066916755870666,0.3414687312985177,0.4320156229608289,0.5277936503579309,0.5522092149460653,0.5858884291482637,0.6306381034732524,0.6591713173253971,0.6864739113696574,0.684658199380944,0.6666563881728446,0.6406279178163462,0.6436172347237076,0.6237759049366938,0.614719515967643,0.6246140065634821,0.6007988342392379,0.6134188427637229,0.6110193362281007,0.6145630459978053,0.5932218747989766,0.5963476659225219,0.6002845604089454,0.5884966218395508,0.6006563216570163,0.6149036667996572,0.6229598984805779,0.613377650136741,12,heya8_cdk2_mdmx__bmn673,0.6306381034732524
89_1000227728_heya8_cdk2_mdmx__bmn673,0.8721721694380871,0.8636955634359894,0.9560290256738856,0.8420767376757348,0.6009657940051325,0.593964124640441,0.6818186045903956,0.6145906269042816,0.6994325175447976,0.7118824663356751,0.6775590625231976,0.6679596474820265,0.6240048930917869,0.6937549955992529,0.6394298556465376,0.6283715656619456,0.5877949673289953,0.6101335339524385,0.5200134368829599,0.5149709829794159,0.5336996337097496,0.4878339579513087,0.5204648775087722,0.6496557427212742,0.6448497991969138,0.5476696193916417,0.5738511315531297,0.5872615060454222,0.6319018915531,0.7711183445791064,0.8044310464951481,0.7657861069513873,0.7695518042453298,0.7265964850604639,0.8301730237651516,0.8554303993423763,0.8652256310239465,0.7685618438802283,0.7342591216101984,0.7426665533937458,0.7409384389508843,0.7657058724877731,0.7904733060246616,0.8152407395615504,0.9223307523544496,0.7926737602172876,0.6630167680801253,0.7552185321610423,0.7484858832742715,0.6916220702368011,0.685366732586302,0.7484157518089178,0.7979649515940583,0.7394680635022887,0.7714590941939609,0.7506609516057374,0.8133911063669419,0.7977672862696176,0.7635154909438503,0.8163725937531179,0.8652462392225613,0.8754061725997612,0.8855661059769612,0.8957260393541612,0.6684713155005556,0.6253976169150214,0.6561663343908466,0.6983221936391132,0.7618352152981078,0.7316005883743188,0.6911676215906312,0.5041267430169364,0.5458841139560198,0.5876414848951033,0.6293988558341866,0.67115622677327,0.7129135977123533,0.7546709686514367,0.7964283395905203,0.8381857105296036,0.8799430814686869,0.9256796761711864,0.9714162708736852,0.9266997306728388,0.8819831904719921,0.8372666502711457,0.7374605497552712,89,heya8_cdk2_mdmx__bmn673,0.7394680635022887
95_1000240413_heya8_cdk2_mdmx__bmn673,0.167067428670586,0.1684037247130959,0.1818853879951362,0.1434932865070711,0.16072119237900873,0.15789880836035486,0.1550764243417011,0.15529903844484347,0.15060660111299104,0.14858077760332286,0.15730422428887894,0.15493490507535895,0.16404405462356764,0.16707204871337536,0.16776809539345658,0.1557258856935179,0.17719425967821506,0.16055972290936954,0.14972987108810965,0.14900472214551458,0.16762867798477768,0.16402821809151438,0.14981261483924846,0.16008623976934178,0.17472248265722226,0.2125435482004931,0.24352841895303184,0.2689701671513676,0.27903358704718323,0.26779118033737953,0.5679671242342907,0.8681430681312019,0.8266814879449776,0.7852199077587533,0.76880516405683,0.7505909483064523,0.9712431666359342,0.8863946817952888,0.8015461969546431,0.7166977121139977,0.6318492272733524,0.5470007424327066,0.4621522575920612,0.3773037727514156,0.3770883123679791,0.4923524217192117,0.6617789582283791,0.6287109646184359,0.6462427220256869,0.6573718713875073,0.6393030845515042,0.67277832444618,0.5551172396470468,0.6765264251903099,0.6821305765487451,0.6590163066664956,0.5747881193649892,0.5617343064959606,0.5933485396895969,0.6214488665826222,0.3968469412282626,0.6550912611720686,0.6919826844341879,0.5000136204822709,0.6979416453037056,0.6876692548564594,0.6889795061366435,0.7322011568845923,0.6735781746100575,0.6056430794747568,0.6916249035651713,0.7033529020003447,0.7277136511218322,0.5494654265326555,0.6260007533561864,0.7025360801797176,0.6558179604881887,0.8388184843366294,0.3644640190732231,0.3982049857336216,0.4977854973177927,0.491272594144055,0.4398459028828241,0.6025729593049022,0.7755421736958161,0.94851138808673,0.9035797580154854,95,heya8_cdk2_mdmx__bmn673,0.5551172396470468
